id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
8,2026-07-17 09:51:40,nb15_ter20_syn_ddos,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.6432,0.162,0.0,1.0,1.0,0.0
18,2026-07-17 09:51:57,nb15_ter20_syn_ddos,nb15,"Normal, DoS",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.6632,0.1968,0.0,1.0,1.0,0.0
28,2026-07-17 09:52:13,nb15_ter20_syn_ddos,nb15,"Normal, Exploits",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4433,0.0955,0.0,1.0,1.0,0.0
38,2026-07-17 09:52:31,nb15_ter20_syn_ddos,nb15,"Normal, Fuzzers",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.4675,0.0889,0.0,1.0,1.0,0.0
48,2026-07-17 09:52:48,nb15_ter20_syn_ddos,nb15,"Normal, Generic",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.8279,0.3158,0.0,1.0,1.0,0.0
58,2026-07-17 09:53:05,nb15_ter20_syn_ddos,nb15,"Normal, Reconnaissance",102300,0,18600,0,1860,0.9091,0.0,0.0,0.0,0.7221,0.1993,0.0,1.0,1.0,0.0
68,2026-07-17 09:53:23,nb15_ter20_syn_ddos,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,4,18600,0,1856,0.9093,1.0,0.0022,0.0043,0.635,0.1618,0.0022,0.9978,1.0,0.0
78,2026-07-17 09:53:41,nb15_ter20_syn_ddos,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,1108,18600,0,752,0.9632,1.0,0.5957,0.7466,0.9996,0.9995,0.5957,0.4043,1.0,0.0
88,2026-07-17 09:53:59,nb15_ter20_syn_ddos,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,1276,18600,0,584,0.9715,1.0,0.686,0.8138,1.0,1.0,0.686,0.314,1.0,0.0
98,2026-07-17 09:54:17,nb15_ter20_syn_ddos,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,966,18600,0,894,0.9563,1.0,0.5194,0.6837,1.0,1.0,0.5194,0.4806,1.0,0.0
108,2026-07-17 09:54:35,nb15_ter20_syn_ddos,nb15_sat20,"Normal, Syn_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
118,2026-07-17 09:54:52,nb15_ter20_syn_ddos,nb15_sat20,"Normal, UDP_DDoS",102300,760,18600,0,1100,0.9462,1.0,0.4086,0.5802,1.0,1.0,0.4086,0.5914,1.0,0.0
128,2026-07-17 09:55:09,nb15_ter20_syn_ddos,nb15_ter20,"Normal, Botnet",102300,396,18600,0,1464,0.9284,1.0,0.2129,0.3511,1.0,1.0,0.2129,0.7871,1.0,0.0
138,2026-07-17 09:55:27,nb15_ter20_syn_ddos,nb15_ter20,"Normal, DDoS",102300,938,18600,0,922,0.9549,1.0,0.5043,0.6705,1.0,1.0,0.5043,0.4957,1.0,0.0
148,2026-07-17 09:55:44,nb15_ter20_syn_ddos,nb15_ter20,"Normal, Syn_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
158,2026-07-17 09:56:02,nb15_ter20_syn_ddos,nb15_ter20,"Normal, UDP_DDoS",102300,1860,18600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
