id,timestamp,model_name,dataset_type,classes,samples,TP,TN,FP,FN,Accuracy,Precision,Recall,F1-Score,ROC-AUC,PR-AUC,TPR,FNR,TNR,FPR
6,2026-07-16 16:13:15,nb15_reconnaissance,nb15,"Normal, Exploits, Generic, DoS, Fuzzers, Reconnaissance",102300,1212,18526,74,648,0.9647,0.9425,0.6516,0.7705,0.8907,0.7735,0.6516,0.3484,0.996,0.004
13,2026-07-16 16:13:30,nb15_reconnaissance,nb15,"Normal, DoS",102300,1461,18526,74,399,0.9769,0.9518,0.7855,0.8607,0.9501,0.8888,0.7855,0.2145,0.996,0.004
20,2026-07-16 16:13:44,nb15_reconnaissance,nb15,"Normal, Exploits",102300,788,18526,74,1072,0.944,0.9142,0.4237,0.579,0.85,0.6773,0.4237,0.5763,0.996,0.004
27,2026-07-16 16:13:58,nb15_reconnaissance,nb15,"Normal, Fuzzers",102300,261,18526,74,1599,0.9182,0.7791,0.1403,0.2378,0.6143,0.2544,0.1403,0.8597,0.996,0.004
34,2026-07-16 16:14:11,nb15_reconnaissance,nb15,"Normal, Generic",102300,1756,18526,74,104,0.9913,0.9596,0.9441,0.9518,0.9924,0.9587,0.9441,0.0559,0.996,0.004
41,2026-07-16 16:14:25,nb15_reconnaissance,nb15,"Normal, Reconnaissance",102300,1750,18526,74,110,0.991,0.9594,0.9409,0.9501,0.9951,0.9776,0.9409,0.0591,0.996,0.004
48,2026-07-16 16:14:38,nb15_reconnaissance,injection,"Normal, Generic, Exploits, DoS, Fuzzers, Reconnaissance, UDP_DDoS, DDoS, Syn_DDoS, Botnet",102300,1225,18526,74,635,0.9653,0.943,0.6586,0.7756,0.892,0.7741,0.6586,0.3414,0.996,0.004
55,2026-07-16 16:14:52,nb15_reconnaissance,nb15_stin,"Normal, DDoS, Syn_DDoS, UDP_DDoS, Botnet",102300,10,18526,74,1850,0.906,0.119,0.0054,0.0103,0.8159,0.4965,0.0054,0.9946,0.996,0.004
62,2026-07-16 16:15:05,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS, UDP_DDoS",102300,30,18526,74,1830,0.9069,0.2885,0.0161,0.0305,0.9334,0.7215,0.0161,0.9839,0.996,0.004
69,2026-07-16 16:15:19,nb15_reconnaissance,nb15_ter20,"Normal, DDoS, UDP_DDoS, Botnet, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.7265,0.3448,0.0,1.0,0.996,0.004
76,2026-07-16 16:15:32,nb15_reconnaissance,nb15_sat20,"Normal, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9618,0.7687,0.0,1.0,0.996,0.004
83,2026-07-16 16:15:45,nb15_reconnaissance,nb15_sat20,"Normal, UDP_DDoS",102300,37,18526,74,1823,0.9073,0.3333,0.0199,0.0375,0.912,0.7199,0.0199,0.9801,0.996,0.004
90,2026-07-16 16:15:59,nb15_reconnaissance,nb15_ter20,"Normal, Botnet",102300,6,18526,74,1854,0.9058,0.075,0.0032,0.0062,0.5731,0.1798,0.0032,0.9968,0.996,0.004
97,2026-07-16 16:16:13,nb15_reconnaissance,nb15_ter20,"Normal, DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.7103,0.3096,0.0,1.0,0.996,0.004
104,2026-07-16 16:16:26,nb15_reconnaissance,nb15_ter20,"Normal, Syn_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9836,0.8592,0.0,1.0,0.996,0.004
111,2026-07-16 16:16:40,nb15_reconnaissance,nb15_ter20,"Normal, UDP_DDoS",102300,0,18526,74,1860,0.9055,0.0,0.0,0.0,0.9144,0.6817,0.0,1.0,0.996,0.004
